Player Name,Date,Opposition,Ground,Runs_Scored,Balls_Faced,4s,6s,SR,Pos_Bat,Dismissal,Inns_Bat,Runs_Conceded,Wickets,Maidens,Overs,Econ,Pos_Bowl,Inns_Bowl,Pitch_Type,Mins,Unnamed: 10,Unnamed: 14,Weather,Ground_Size,Opposition_Bowling_Strength,Pressure_Level,Match_Time,Role,Bowling_Action,Player Name_ID,Opposition_ID,Ground_ID,Pitch_Type_ID,Weather_ID,Role_ID,Bowling_Action_ID,Performance_Score,Recent_Form,Venue_Form,Bowling_Style,Match_Points
Pathum Nissanka,2025-09-18,Afghanistan,Abu Dhabi,6.0,5.0,1.0,0.0,120.0,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,10,,T20I # 3464,Dry,Large,Spin Heavy,Medium,Night,Batsman,Right-arm Medium,28,0,0,0,3,1,7,14.7,82.95907,74.537025,Pace,10.6
Pathum Nissanka,2025-09-20,Bangladesh,Dubai (DICS),22.0,15.0,3.0,1.0,146.66,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,22,,T20I # 3466,Dry,Medium,Spin Heavy,Medium,Night,Batsman,Right-arm Medium,28,2,18,1,3,1,7,61.7652,63.02622,42.12621428571429,Pace,43.1326
Pathum Nissanka,2025-09-23,Pakistan,Abu Dhabi,8.0,7.0,0.0,1.0,114.28,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,13,,T20I # 3469,Dry,Large,Pace Heavy,High,Night,Batsman,Right-arm Medium,28,11,0,0,3,1,7,20.1424,69.05274,61.74961999999999,Pace,14.571200000000001
Pathum Nissanka,2025-09-26,India,Dubai (DICS),107.0,58.0,7.0,6.0,184.48,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,103,,T20I # 3476,Clear Sky,Medium,Balanced,High,Night,Batsman,Right-arm Medium,28,5,18,1,0,1,7,332.8936,58.721979999999995,42.2520125,Pace,224.6968
Praveen Jayawickrama,2021-09-12,South Africa,Colombo (RPS),0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,12.0,0.0,0.0,1.1,10.28,4.0,2.0,Spin Friendly,,,,Cloudy,Large,Pace Heavy,High,Night,Bowler,Left-arm Orthodox,29,12,11,3,1,2,7,0.0,0.0,0.0,Spin,0.0
Praveen Jayawickrama,2022-02-20,Australia,Melbourne,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,29.0,1.0,0.0,4.0,7.25,4.0,1.0,Balanced,,,,Cloudy,Large,Pace Heavy,High,Day,Bowler,Left-arm Orthodox,29,1,33,0,1,2,7,20.0,0.0,0.0,Spin,25.0
Praveen Jayawickrama,2022-02-24,India,Lucknow,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,15.0,0.0,0.0,2.0,7.5,4.0,1.0,Balanced,,,,Sunny,Medium,Balanced,High,Day,Bowler,Left-arm Orthodox,29,5,32,0,6,2,7,0.0,12.5,0.0,Spin,0.0
Praveen Jayawickrama,2022-02-26,India,Dharamsala,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,19.0,0.0,0.0,2.0,9.5,4.0,2.0,Balanced,,,,Sunny,Medium,Balanced,High,Day,Bowler,Left-arm Orthodox,29,5,17,0,6,2,7,0.0,8.333333333333334,0.0,Spin,0.0
Praveen Jayawickrama,2022-06-11,Australia,Pallekele,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,43.0,1.0,0.0,4.0,10.75,6.0,1.0,Balanced,,,,Cloudy,Medium,Pace Heavy,High,Day,Bowler,Left-arm Orthodox,29,1,41,0,1,2,7,20.0,6.25,0.0,Spin,25.0
Ramesh Mendis,2021-07-28,India,Colombo (RPS),2.0,5.0,0.0,0.0,40.0,7,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,11,,T20I # 1206,Cloudy,Large,Balanced,High,Night,All-rounder,Right-arm Off Spin,30,5,11,3,1,0,7,2.8,0.0,0.0,Spin,2.4
Ramesh Mendis,2024-07-28,India,Pallekele,12.0,10.0,0.0,1.0,120.0,8,stumped,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,16,,T20I # 2768,Cloudy,Medium,Balanced,High,Day,All-rounder,Right-arm Off Spin,30,5,41,0,1,0,7,29.4,2.4,0.0,Spin,21.2
Ramesh Mendis,2024-07-30,India,Pallekele,3.0,6.0,0.0,0.0,50.0,6,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,15,,T20I # 2769,Cloudy,Medium,Balanced,High,Night,All-rounder,Right-arm Off Spin,30,5,41,0,1,0,7,4.5,11.799999999999999,21.2,Spin,3.75
Sadeera Samarawickrama,2017-10-26,Pakistan,Abu Dhabi,23.0,23.0,2.0,0.0,100.0,3,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 625,Dry,Large,Pace Heavy,High,Night,Wicketkeeper Batter,Right-arm Medium,31,11,0,0,3,3,7,49.0,0.0,0.0,Pace,36.5
Sadeera Samarawickrama,2017-10-27,Pakistan,Abu Dhabi,32.0,31.0,2.0,0.0,103.22,3,run out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 627,Dry,Large,Pace Heavy,High,Night,Wicketkeeper Batter,Right-arm Medium,31,11,0,0,3,3,7,68.0304,36.5,36.5,Pace,50.5152
Sadeera Samarawickrama,2017-10-29,Pakistan,Lahore,4.0,7.0,0.0,0.0,57.14,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 629,Sunny,Medium,Pace Heavy,High,Day,Wicketkeeper Batter,Right-arm Medium,31,11,29,0,6,3,7,6.2856000000000005,43.5076,0.0,Pace,5.1428
Sadeera Samarawickrama,2017-12-22,India,Indore,5.0,2.0,1.0,0.0,250.0,6,stumped,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,7,,T20I # 634,Sunny,Medium,Balanced,High,Day,Wicketkeeper Batter,Right-arm Medium,31,5,27,0,6,3,7,19.0,30.719333333333335,0.0,Pace,12.25
Sadeera Samarawickrama,2017-12-24,India,Wankhede,21.0,17.0,3.0,0.0,123.52,4,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,25,,T20I # 635,Sunny,Medium,Balanced,High,Day,Wicketkeeper Batter,Right-arm Medium,31,5,56,0,6,3,7,51.4392,26.102,0.0,Pace,36.9696
Sadeera Samarawickrama,2019-01-11,New Zealand,Auckland,0.0,1.0,0.0,0.0,0.0,2,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,2,,T20I # 718,Sunny,Medium,Pace Heavy,Medium,Night,Wicketkeeper Batter,Right-arm Medium,31,9,2,0,6,3,7,0.0,28.27552,0.0,Pace,0.0
Sadeera Samarawickrama,2019-10-09,Pakistan,Lahore,12.0,12.0,1.0,0.0,100.0,2,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 925,Sunny,Medium,Pace Heavy,High,Night,Wicketkeeper Batter,Right-arm Medium,31,11,29,0,6,3,7,25.5,20.97552,5.1428,Pace,19.0
Sadeera Samarawickrama,2021-07-28,India,Colombo (RPS),8.0,12.0,1.0,0.0,66.66,3,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,20,,T20I # 1206,Cloudy,Large,Balanced,High,Day,Wicketkeeper Batter,Right-arm Medium,31,5,11,3,1,3,7,14.8328,14.672480000000002,0.0,Pace,11.6664
Sadeera Samarawickrama,2021-07-29,India,Colombo (RPS),6.0,13.0,0.0,0.0,46.15,3,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,32,,T20I # 1207,Cloudy,Large,Balanced,High,Day,Wicketkeeper Batter,Right-arm Medium,31,5,11,3,1,3,7,8.769,15.977200000000002,11.6664,Pace,7.3845
Sadeera Samarawickrama,2024-01-14,Zimbabwe,Colombo (RPS),9.0,7.0,1.0,0.0,128.57,4,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,13,,T20I # 2432,Cloudy,Large,Balanced,Low,Day,Wicketkeeper Batter,Right-arm Medium,31,15,11,3,1,3,7,22.0713,15.0041,9.52545,Pace,15.78565
Sadeera Samarawickrama,2024-01-16,Zimbabwe,Colombo (RPS),16.0,12.0,2.0,0.0,133.33,4,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,15,,T20I # 2433,Cloudy,Large,Balanced,Low,Night,Wicketkeeper Batter,Right-arm Medium,31,15,11,3,1,3,7,40.332800000000006,10.76731,11.612183333333334,Pace,28.666400000000003
Sadeera Samarawickrama,2024-02-17,Afghanistan,Dambulla,25.0,24.0,3.0,0.0,104.16,4,run out,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,48,,T20I # 2479,Windy,Medium,Spin Heavy,Medium,Night,Wicketkeeper Batter,Right-arm Medium,31,0,15,3,7,3,7,55.53999999999999,16.50059,0.0,Pace,41.019999999999996
Sadeera Samarawickrama,2024-02-19,Afghanistan,Dambulla,51.0,42.0,5.0,0.0,121.42,4,hit wicket,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,75,,T20I # 2480,Dry,Medium,Spin Heavy,Medium,Night,Wicketkeeper Batter,Right-arm Medium,31,0,15,3,3,3,7,120.4242,20.90459,41.019999999999996,Pace,86.96209999999999
Sadeera Samarawickrama,2024-02-21,Afghanistan,Dambulla,23.0,12.0,2.0,1.0,191.66,5,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,28,,T20I # 2482,Dry,Medium,Spin Heavy,Medium,Day,Wicketkeeper Batter,Right-arm Medium,31,0,15,3,3,3,7,73.08179999999999,35.96373,63.991049999999994,Pace,49.04089999999999
Sadeera Samarawickrama,2024-03-04,Bangladesh,Sylhet,0.0,48.0,8.0,1.0,127.08,4,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,76,,T20I # 2494,Sunny,Medium,Spin Heavy,Medium,Night,Wicketkeeper Batter,Right-arm Medium,31,2,52,0,6,3,7,15.0,44.29501,0.0,Pace,10.0
Sadeera Samarawickrama,2024-03-06,Bangladesh,Sylhet,7.0,11.0,0.0,0.0,63.63,4,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,19,,T20I # 2501,Sunny,Medium,Spin Heavy,Medium,Day,Wicketkeeper Batter,Right-arm Medium,31,2,52,0,6,3,7,11.4541,43.137879999999996,10.0,Pace,9.22705
Sadeera Samarawickrama,2024-03-09,Bangladesh,Sylhet,0.0,7.0,1.0,0.0,100.0,8,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 2509,Sunny,Medium,Spin Heavy,Medium,Night,Wicketkeeper Batter,Right-arm Medium,31,2,52,0,6,3,7,1.5,39.25000999999999,9.613525,Pace,1.0
Sadeera Samarawickrama,2024-06-03,South Africa,New York,0.0,1.0,0.0,0.0,0.0,5,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,1,,T20I # 2635,Sunny,Medium,Pace Heavy,High,Day,Wicketkeeper Batter,Right-arm Medium,31,12,39,0,6,3,7,0.0,31.246009999999995,0.0,Pace,0.0
Vishwa Fernando,2017-12-20,India,Cuttack,4.0,4.0,0.0,0.0,100.0,9.0,caught,1.0,16.0,0.0,0.0,2.0,8.0,1.0,1.0,Balanced,,,,Sunny,Medium,Balanced,High,Day,Bowler,Right-arm Medium,32,5,13,0,6,2,7,8.0,0.0,0.0,Pace,6.0
Wanindu Hasaranga,2019-09-03,New Zealand,Pallekele,11.0,7.0,1.0,0.0,157.14,7,bowled,1.0,32.0,1.0,0.0,2.4,12.0,6.0,2.0,Balanced,-,,T20I # 879,Cool,Medium,Pace Heavy,Medium,Night,All-rounder,Right-arm Leg Spin,33,9,41,0,2,0,6,49.7854,0.0,0.0,Spin,45.6427
Wanindu Hasaranga,2019-09-06,New Zealand,Pallekele,0.0,10.0,0.0,0.0,140.0,7,not out,1.0,12.0,1.0,0.0,3.0,4.0,5.0,2.0,Balanced,29,,T20I # 880,Cloudy,Medium,Pace Heavy,Medium,Night,All-rounder,Right-arm Leg Spin,33,9,41,0,1,0,6,20.0,45.6427,45.6427,Spin,25.0
Wanindu Hasaranga,2019-10-05,Pakistan,Lahore,0.0,6.0,1.0,0.0,116.66,7,not out,1.0,20.0,2.0,0.0,4.0,5.0,4.0,2.0,Balanced,-,,T20I # 914,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,11,29,0,6,0,6,41.5,35.321349999999995,0.0,Spin,51.0
Wanindu Hasaranga,2019-10-07,Pakistan,Lahore,0.0,2.0,0.0,0.0,100.0,8,not out,1.0,38.0,3.0,0.0,4.0,9.5,4.0,2.0,Balanced,-,,T20I # 922,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,11,29,0,6,0,6,60.0,40.54756666666666,51.0,Spin,75.0
Wanindu Hasaranga,2019-10-09,Pakistan,Lahore,6.0,4.0,1.0,0.0,150.0,8,run out,1.0,21.0,3.0,0.0,4.0,5.25,5.0,2.0,Balanced,-,,T20I # 925,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,11,29,0,6,0,6,76.5,49.160675,63.0,Spin,86.5
Wanindu Hasaranga,2019-10-27,Australia,Adelaide,5.0,10.0,0.0,0.0,50.0,7,run out,2.0,42.0,0.0,0.0,3.0,14.0,5.0,1.0,Balanced,-,,T20I # 978,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,1,1,0,6,0,6,7.5,56.62854,0.0,Spin,6.25
Wanindu Hasaranga,2019-10-30,Australia,Brisbane,10.0,11.0,0.0,0.0,90.9,7,stumped,1.0,18.0,0.0,0.0,1.0,18.0,3.0,2.0,Balanced,-,,T20I # 988,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,1,5,0,6,0,6,19.09,48.75,0.0,Spin,14.545
Wanindu Hasaranga,2020-01-07,India,Indore,0.0,10.0,3.0,0.0,160.0,8,not out,1.0,30.0,2.0,0.0,4.0,7.5,5.0,2.0,Balanced,-,,T20I # 1026,Sunny,Medium,Balanced,High,Night,All-rounder,Right-arm Leg Spin,33,5,27,0,6,0,6,44.5,46.659,0.0,Spin,53.0
Wanindu Hasaranga,2020-01-10,India,Pune,0.0,2.0,0.0,0.0,0.0,8,run out,2.0,27.0,1.0,0.0,4.0,6.75,5.0,1.0,Balanced,-,,T20I # 1027,Sunny,Medium,Balanced,High,Night,All-rounder,Right-arm Leg Spin,33,5,44,0,6,0,6,20.0,47.059000000000005,0.0,Spin,25.0
Wanindu Hasaranga,2020-03-04,West Indies,Pallekele,44.0,34.0,4.0,0.0,129.41,7,lbw,2.0,33.0,1.0,0.0,4.0,8.25,6.0,1.0,Balanced,-,,T20I # 1075,Cool,Medium,Balanced,Medium,Night,All-rounder,Right-arm Leg Spin,33,14,41,0,2,0,6,126.9404,37.059000000000005,35.321349999999995,Spin,101.4702
Wanindu Hasaranga,2020-03-06,West Indies,Pallekele,8.0,8.0,1.0,0.0,100.0,7,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1078,Cool,Medium,Balanced,Medium,Night,All-rounder,Right-arm Leg Spin,33,14,41,0,2,0,6,17.5,40.053039999999996,57.37096666666667,Spin,13.0
Wanindu Hasaranga,2021-03-03,West Indies,Coolidge,12.0,14.0,0.0,0.0,85.71,7,caught,1.0,12.0,3.0,0.0,4.0,3.0,4.0,2.0,Balanced,15,,T20I # 1126,Sunny,Medium,Balanced,Medium,Night,All-rounder,Right-arm Leg Spin,33,14,12,0,6,0,6,82.2852,41.40304,0.0,Spin,92.1426
Wanindu Hasaranga,2021-03-05,West Indies,Coolidge,0.0,11.0,3.0,0.0,172.72,7,not out,1.0,17.0,3.0,0.0,4.0,4.25,4.0,2.0,Balanced,17,,T20I # 1128,Sunny,Medium,Balanced,Medium,Day,All-rounder,Right-arm Leg Spin,33,14,12,0,6,0,6,64.5,56.92256,92.1426,Spin,78.0
Wanindu Hasaranga,2021-06-23,England,Cardiff,5.0,7.0,0.0,0.0,71.42,7,caught,1.0,12.0,0.0,0.0,4.0,3.0,5.0,2.0,Balanced,10,,T20I # 1165,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,3,8,0,6,0,6,8.571,61.92256,0.0,Spin,6.7855
Wanindu Hasaranga,2021-06-24,England,Cardiff,3.0,7.0,0.0,0.0,42.85,7,stumped,1.0,20.0,2.0,0.0,4.0,5.0,4.0,2.0,Balanced,14,,T20I # 1168,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,3,8,0,6,0,6,44.2855,58.27966,6.7855,Spin,53.64275
Wanindu Hasaranga,2021-06-26,England,Southampton,1.0,8.0,0.0,0.0,12.5,7,caught,2.0,42.0,0.0,0.0,3.0,14.0,5.0,1.0,Balanced,13,,T20I # 1174,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,3,50,0,6,0,6,1.125,48.714169999999996,0.0,Spin,1.0625
Wanindu Hasaranga,2021-07-25,India,Colombo (RPS),0.0,2.0,0.0,0.0,0.0,7,bowled,2.0,28.0,2.0,0.0,4.0,7.0,5.0,1.0,Spin Friendly,3,,T20I # 1204,Humid,Large,Balanced,High,Day,All-rounder,Right-arm Leg Spin,33,5,11,3,5,0,6,40.0,46.32667,0.0,Spin,50.0
Wanindu Hasaranga,2021-07-28,India,Colombo (RPS),15.0,11.0,2.0,0.0,136.36,6,caught,2.0,30.0,1.0,0.0,4.0,7.5,5.0,1.0,Spin Friendly,18,,T20I # 1206,Cloudy,Large,Balanced,High,Night,All-rounder,Right-arm Leg Spin,33,5,11,3,1,0,6,58.454,37.89815,50.0,Spin,52.227000000000004
Wanindu Hasaranga,2021-07-29,India,Colombo (RPS),0.0,9.0,1.0,0.0,155.55,5,not out,2.0,9.0,4.0,0.0,4.0,2.25,4.0,1.0,Spin Friendly,14,,T20I # 1207,Cloudy,Large,Balanced,High,Night,All-rounder,Right-arm Leg Spin,33,5,11,3,1,0,6,81.5,32.74355,51.1135,Spin,101.0
Wanindu Hasaranga,2021-09-10,South Africa,Colombo (RPS),0.0,2.0,0.0,0.0,0.0,6,caught,2.0,23.0,2.0,0.0,4.0,5.75,5.0,1.0,Spin Friendly,4,,T20I # 1265,Humid,Large,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,12,11,3,5,0,6,40.0,51.58644999999999,67.74233333333333,Spin,50.0
Wanindu Hasaranga,2021-09-12,South Africa,Colombo (RPS),4.0,7.0,0.0,0.0,57.14,7,bowled,1.0,22.0,1.0,0.0,4.0,5.5,5.0,2.0,Spin Friendly,8,,T20I # 1270,Humid,Large,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,12,11,3,5,0,6,26.2856,50.8579,63.30675,Spin,30.1428
Wanindu Hasaranga,2021-09-14,South Africa,Colombo (RPS),4.0,4.0,0.0,0.0,100.0,7,caught,1.0,35.0,0.0,0.0,4.0,8.75,2.0,2.0,Spin Friendly,5,,T20I # 1273,Cloudy,Large,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,12,11,3,1,0,6,8.0,56.67396,56.67396,Spin,6.0
Wanindu Hasaranga,2021-10-20,Ireland,Abu Dhabi,71.0,47.0,10.0,1.0,151.06,5,caught,1.0,12.0,1.0,0.0,4.0,3.0,5.0,2.0,Balanced,70,,T20I # 1331,Dry,Large,Pace Heavy,Low,Night,All-rounder,Right-arm Leg Spin,33,6,0,0,3,0,6,216.2526,47.87396,0.0,Spin,161.62630000000001
Wanindu Hasaranga,2021-10-24,Bangladesh,Sharjah,6.0,5.0,1.0,0.0,120.0,5,caught,2.0,29.0,0.0,0.0,3.0,9.66,6.0,1.0,Spin Friendly,7,,T20I # 1357,Hot,Small,Spin Heavy,Medium,Night,All-rounder,Right-arm Leg Spin,33,2,49,3,4,0,6,14.7,69.75381999999999,0.0,Spin,10.6
Wanindu Hasaranga,2021-10-28,Australia,Dubai (DICS),4.0,2.0,1.0,0.0,200.0,6,caught,1.0,22.0,2.0,0.0,4.0,5.5,5.0,2.0,Batting Friendly,4,,T20I # 1374,Dry,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,1,18,1,3,0,6,53.5,51.67382,0.0,Spin,59.0
Wanindu Hasaranga,2021-10-30,South Africa,Sharjah,4.0,5.0,0.0,0.0,80.0,6,caught,1.0,20.0,3.0,0.0,4.0,5.0,5.0,2.0,Spin Friendly,9,,T20I # 1378,Hot,Small,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,12,49,3,4,0,6,67.2,53.47382,10.6,Spin,80.6
Wanindu Hasaranga,2021-11-01,England,Sharjah,34.0,21.0,3.0,1.0,161.9,7,caught,2.0,21.0,3.0,0.0,4.0,5.25,2.0,1.0,Spin Friendly,35,,T20I # 1382,Hot,Small,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,3,49,3,4,0,6,156.546,63.56526,45.599999999999994,Spin,141.523
Wanindu Hasaranga,2022-02-11,Australia,Sydney,13.0,11.0,1.0,0.0,118.18,5,caught,2.0,38.0,3.0,0.0,4.0,9.5,4.0,1.0,Batting Friendly,19,,T20I # 1458,Cloudy,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,1,51,1,1,0,6,89.8634,90.66986,0.0,Spin,96.6817
Wanindu Hasaranga,2022-02-13,Australia,Sydney,13.0,9.0,2.0,0.0,144.44,8,caught,2.0,33.0,2.0,0.0,4.0,8.25,4.0,1.0,Batting Friendly,13,,T20I # 1463,Cloudy,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,1,51,1,1,0,6,74.7772,77.68093999999999,96.6817,Spin,74.3886
Wanindu Hasaranga,2022-06-07,Australia,Colombo (RPS),17.0,15.0,2.0,0.0,113.33,7,caught,1.0,27.0,0.0,0.0,2.0,13.5,4.0,2.0,Spin Friendly,27,,T20I # 1551,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,1,11,3,1,0,6,39.2661,90.43866,48.2283,Spin,28.633049999999997
Wanindu Hasaranga,2022-06-08,Australia,Colombo (RPS),12.0,8.0,2.0,0.0,150.0,7,caught,1.0,33.0,4.0,0.0,4.0,8.25,3.0,2.0,Spin Friendly,13,,T20I # 1552,Humid,Large,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,1,11,3,5,0,6,113.0,84.36526999999998,45.42897857142857,Spin,123.0
Wanindu Hasaranga,2022-06-11,Australia,Pallekele,8.0,7.0,1.0,0.0,114.28,7,caught,2.0,33.0,1.0,0.0,4.0,8.25,5.0,1.0,Balanced,9,,T20I # 1564,Cloudy,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,1,41,0,1,0,6,38.6424,92.84527,46.278225,Spin,38.5712
Wanindu Hasaranga,2022-08-27,Afghanistan,Dubai (DICS),2.0,8.0,0.0,0.0,25.0,6,caught,1.0,19.0,1.0,0.0,3.0,6.33,4.0,2.0,Batting Friendly,10,,T20I # 1748,Clear Sky,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Leg Spin,33,0,18,1,0,0,6,22.5,72.25491,59.0,Spin,27.25
Wanindu Hasaranga,2022-09-01,Bangladesh,Dubai (DICS),2.0,3.0,0.0,0.0,66.66,7,caught,2.0,41.0,2.0,0.0,4.0,10.25,4.0,1.0,Batting Friendly,6,,T20I # 1755,Clear Sky,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Leg Spin,33,2,18,1,0,0,6,43.3332,58.36857,43.125,Spin,52.6666
Wanindu Hasaranga,2022-09-03,Afghanistan,Sharjah,0.0,9.0,3.0,0.0,177.77,7,not out,2.0,23.0,0.0,0.0,4.0,5.75,4.0,1.0,Spin Friendly,16,,T20I # 1757,Hot,Small,Spin Heavy,Medium,Day,All-rounder,Right-arm Leg Spin,33,0,49,3,4,0,6,4.5,54.024170000000005,77.57433333333333,Spin,3.0
Wanindu Hasaranga,2022-09-09,Pakistan,Dubai (DICS),0.0,3.0,2.0,0.0,333.33,7,not out,2.0,21.0,3.0,0.0,4.0,5.25,5.0,1.0,Batting Friendly,3,,T20I # 1764,Dry,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Leg Spin,33,11,18,1,3,0,6,63.0,48.89756,46.30553333333334,Spin,77.0
Wanindu Hasaranga,2022-09-11,Pakistan,Dubai (DICS),36.0,21.0,5.0,1.0,171.42,7,caught,1.0,27.0,3.0,0.0,4.0,6.75,4.0,2.0,Batting Friendly,29,,T20I # 1769,Dry,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,11,18,1,3,0,6,168.2112,39.697559999999996,53.979150000000004,Spin,148.8556
Wanindu Hasaranga,2022-10-16,Namibia,Geelong,4.0,8.0,0.0,0.0,50.0,7,caught,2.0,27.0,1.0,0.0,4.0,6.75,5.0,1.0,Balanced,9,,T20I # 1823,Sunny,Medium,Balanced,Low,Day,All-rounder,Right-arm Leg Spin,33,7,21,0,6,0,6,26.0,61.75444,0.0,Spin,30.0
Wanindu Hasaranga,2022-10-18,U.A.E.,Geelong,2.0,3.0,0.0,0.0,66.66,7,caught,1.0,8.0,3.0,1.0,4.0,2.0,5.0,2.0,Balanced,3,,T20I # 1832,Sunny,Medium,Balanced,Low,Day,All-rounder,Right-arm Leg Spin,33,13,21,0,6,0,6,73.3332,62.30444,30.0,Spin,87.6666
Wanindu Hasaranga,2022-10-20,Netherlands,Geelong,0.0,4.0,0.0,0.0,125.0,7,not out,1.0,28.0,3.0,0.0,4.0,7.0,5.0,2.0,Balanced,8,,T20I # 1835,Sunny,Medium,Balanced,Low,Day,All-rounder,Right-arm Leg Spin,33,8,21,0,6,0,6,60.0,69.30444,58.8333,Spin,75.0
Wanindu Hasaranga,2022-10-25,Australia,Perth,1.0,4.0,0.0,0.0,25.0,7,caught,1.0,53.0,0.0,0.0,3.0,17.66,6.0,2.0,Pace Friendly,8,,T20I # 1845,Windy,Large,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,1,42,2,7,0,6,1.25,83.70444,0.0,Spin,1.125
Wanindu Hasaranga,2022-10-29,New Zealand,Sydney,4.0,6.0,1.0,0.0,66.66,8,caught,2.0,22.0,1.0,0.0,4.0,5.5,4.0,1.0,Batting Friendly,6,,T20I # 1850,Cloudy,Medium,Pace Heavy,Medium,Day,All-rounder,Right-arm Leg Spin,33,9,51,1,1,0,6,28.1664,68.52944,85.53515,Spin,31.3332
Wanindu Hasaranga,2022-11-05,England,Sydney,9.0,9.0,1.0,0.0,100.0,7,run out,1.0,23.0,2.0,0.0,4.0,5.75,4.0,2.0,Batting Friendly,13,,T20I # 1867,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Leg Spin,33,3,51,1,6,0,6,59.5,45.02496,67.46783333333333,Spin,64.5
Wanindu Hasaranga,2023-01-03,India,Wankhede,21.0,10.0,1.0,2.0,210.0,7,caught,2.0,22.0,1.0,0.0,4.0,5.5,6.0,1.0,Balanced,19,,T20I # 1984,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Leg Spin,33,5,56,0,6,0,6,92.6,51.92496,0.0,Spin,73.05
Wanindu Hasaranga,2023-01-05,India,Pune,0.0,1.0,0.0,0.0,0.0,7,bowled,1.0,41.0,1.0,0.0,3.0,13.66,4.0,2.0,Balanced,2,,T20I # 1985,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Leg Spin,33,5,44,0,6,0,6,20.0,49.001639999999995,25.0,Spin,25.0
